event_id,event_key,session_key,user_id,product_id,device_id,event_type,quantity,event_timestamp,created_at
107,197f64e8-133c-4743-bd31-85811ca2df2b,831283b2-2140-4b52-a686-7f441651ffbc,29268,8087,desktop,add_to_cart,2,2026-06-03 13:02:03,2026-06-03 13:02:03.290825
106,44ca7f9a-3592-4ac3-9b0a-3ee40a4f251b,01974a0c-6218-4cab-a191-601af06c3bcf,31327,2962,desktop,view_item,1,2026-06-03 13:02:02,2026-06-03 13:02:02.798750
105,a4a65207-e19a-448a-a3af-ffa61422d165,d9c71290-bc2a-4725-b9bf-f66ee51bda89,16039,5856,desktop,view_item,1,2026-06-03 13:02:02,2026-06-03 13:02:02.292281
104,3ba44eab-15ac-4905-ad0d-757e0a454db1,8e9e239a-2bb4-43f8-9c35-a91e78e019a1,37300,8389,mobile,view_item,1,2026-06-03 13:02:01,2026-06-03 13:02:01.790073
103,ccca5167-5fa2-4705-8003-b956ac5646ef,d2afcacf-b8bc-4534-9706-eaa22250e12b,46872,4839,desktop,view_item,1,2026-06-03 13:02:01,2026-06-03 13:02:01.289779
102,d85a0188-d066-4ff2-aee7-3535a3e9fba1,d12b12db-a6d2-428d-9035-37f2c571e401,44656,5055,mobile,purchase,1,2026-06-03 13:02:00,2026-06-03 13:02:00.793709
101,fb8e83e3-b5b3-4b48-a518-c1ccafdbbabd,01551262-951f-4e49-a220-60aeeb3cdb32,36708,3734,tablet,view_item,1,2026-06-03 13:02:00,2026-06-03 13:02:00.293240
100,6ed25a43-713e-4ec0-abf0-680d531dbc32,27dd3052-4c8a-4f6d-9a9a-d21e8f4f0bab,67190,2876,mobile,view_item,1,2026-06-03 13:01:59,2026-06-03 13:01:59.787933
99,442c17e4-3747-45c4-a54a-b91be3c55511,c04aab30-93b2-4cab-9b13-5a8a0ad47def,32366,4485,desktop,add_to_cart,2,2026-06-03 13:01:59,2026-06-03 13:01:59.285326
98,d3aa6e95-6a18-45c6-8146-e14eb8ca31d1,41487da3-9855-4e03-b5da-dadfaefc5c19,55087,8997,desktop,add_to_cart,3,2026-06-03 13:01:58,2026-06-03 13:01:58.784363
97,24d75a5a-16f6-4701-a68f-e4b49c5b8884,20f9df33-8710-4b48-911f-3447c4759389,18481,8744,tablet,view_item,1,2026-06-03 13:01:58,2026-06-03 13:01:58.291156
96,7250fb60-02d4-40f5-9ab2-2992af982302,d12b12db-a6d2-428d-9035-37f2c571e401,44656,5055,mobile,add_to_cart,1,2026-06-03 13:01:57,2026-06-03 13:01:57.782360
95,73c0a776-54d3-4031-bfe3-28128831d4c5,9a5c50a2-872b-4913-87ac-1448b6411d51,36954,3099,tablet,view_item,1,2026-06-03 13:01:57,2026-06-03 13:01:57.291119
94,b3acaa7d-09ae-47b8-96e6-dbf83f206c9e,624c7e14-6c2e-4ade-b180-917156246034,77289,2904,mobile,view_item,1,2026-06-03 13:01:56,2026-06-03 13:01:56.784785
93,53649013-4187-4319-8b0e-827c3591d073,d12b12db-a6d2-428d-9035-37f2c571e401,44656,5055,mobile,view_item,1,2026-06-03 13:01:56,2026-06-03 13:01:56.284773
92,e612f083-9deb-4883-b15d-9441480aaf2c,f37210b5-35bb-4af5-af39-941bb72c1b35,42045,3408,tablet,purchase,2,2026-06-03 13:01:55,2026-06-03 13:01:55.784327
91,d7b26913-41f9-4121-b5b0-5e921a80cd39,c04aab30-93b2-4cab-9b13-5a8a0ad47def,32366,4485,desktop,view_item,1,2026-06-03 13:01:55,2026-06-03 13:01:55.286327
90,a67f4f2a-65e2-497f-9ead-ad6ed428856f,1ff31cd7-cdab-4d83-ac8e-3ba044e25cd7,66019,8898,tablet,add_to_cart,3,2026-06-03 13:01:54,2026-06-03 13:01:54.778018
89,1adfbc31-88e1-4101-83d1-6c1667c9a111,78046e41-017e-4029-add2-1405647af0c7,18426,3531,desktop,add_to_cart,2,2026-06-03 13:01:54,2026-06-03 13:01:54.276279
88,24b54b16-ec10-49ec-9e26-205dbb4b18e7,831283b2-2140-4b52-a686-7f441651ffbc,29268,8087,desktop,view_item,1,2026-06-03 13:01:53,2026-06-03 13:01:53.782886
87,3677798d-af9c-44c3-80e5-1a8df9627b37,bc9b5b12-92fd-429b-adc1-9acd4cf1cd10,99004,4921,desktop,add_to_cart,2,2026-06-03 13:01:53,2026-06-03 13:01:53.276510
86,75c9ea7f-b8bf-498d-bbd2-2d0937963824,e3313fb0-d176-46f5-94b8-3edfb9b61ff5,14060,8610,mobile,view_item,1,2026-06-03 13:01:52,2026-06-03 13:01:52.776595
85,1a471b82-23d4-4594-8796-d4cc929be893,6cee976d-99da-4db3-9f97-08db64db0ebf,96621,6855,mobile,purchase,3,2026-06-03 13:01:52,2026-06-03 13:01:52.275656
84,f1140546-28c1-4ba1-ab4f-b929c2f8094f,d80fcc8b-f521-4d3e-9e0e-e4ba64a04154,20001,5428,mobile,view_item,1,2026-06-03 13:01:51,2026-06-03 13:01:51.774398
83,d77fdbae-42c1-4253-bac5-eca384895fb1,41487da3-9855-4e03-b5da-dadfaefc5c19,55087,8997,desktop,view_item,1,2026-06-03 13:01:51,2026-06-03 13:01:51.274735
82,6dfc3f26-0ca9-44d1-9044-00a5983dd17a,6088b833-c232-4948-b059-0772f58c2c12,80486,1296,mobile,add_to_cart,1,2026-06-03 13:01:50,2026-06-03 13:01:50.771885
81,deebac4d-2887-44bf-a8d6-38cbed05afb5,6cee976d-99da-4db3-9f97-08db64db0ebf,96621,6855,mobile,add_to_cart,3,2026-06-03 13:01:50,2026-06-03 13:01:50.272536
80,f55d39d6-978f-4229-aa8a-c3c356c0ae86,bf054ead-b9ed-4fbd-a3b8-a3baefd5b71a,80239,7473,tablet,purchase,1,2026-06-03 13:01:49,2026-06-03 13:01:49.770648
79,ee18c8a6-2e85-49e7-8248-494702c8e3a2,00940daf-40a8-442f-960d-af0def7f31ce,12202,5579,desktop,add_to_cart,2,2026-06-03 13:01:49,2026-06-03 13:01:49.268867
78,3d6caf02-663f-441b-9ef1-695e9ab98a5d,76e078f9-20c3-4dda-a252-b91137dfd534,46478,8820,tablet,view_item,1,2026-06-03 13:01:48,2026-06-03 13:01:48.777007
77,befadb2e-9927-470d-93a8-e0cc4097d545,ad68618f-1757-4a43-b810-9a6d08e1c425,20302,1369,mobile,view_item,1,2026-06-03 13:01:48,2026-06-03 13:01:48.275771
76,e2d13803-a495-480e-ba8d-c21d7168dce6,c029ce27-276a-460c-8ad8-1c613d42bd45,13811,6013,tablet,view_item,1,2026-06-03 13:01:47,2026-06-03 13:01:47.773923
75,dd43722a-d5fc-4b9f-82dd-111e3de101f5,1ff31cd7-cdab-4d83-ac8e-3ba044e25cd7,66019,8898,tablet,view_item,1,2026-06-03 13:01:47,2026-06-03 13:01:47.267307
74,fa219d0d-b1dd-4ac4-8932-2ad9378672bc,6088b833-c232-4948-b059-0772f58c2c12,80486,1296,mobile,view_item,1,2026-06-03 13:01:46,2026-06-03 13:01:46.789154
73,76502946-c2b9-4a64-af39-928526a69fca,54b665d9-f172-413d-acfe-14c717d41f68,17135,2282,desktop,purchase,3,2026-06-03 13:01:46,2026-06-03 13:01:46.260579
72,bb309565-f0d8-47bc-b4ec-7252d4ffd9b1,87d2273f-aca4-4d88-b291-a9125ee1193f,52762,9384,desktop,add_to_cart,2,2026-06-03 13:01:45,2026-06-03 13:01:45.759867
71,1ebef67d-c044-4799-a5d5-29ced8565a50,87d2273f-aca4-4d88-b291-a9125ee1193f,52762,9384,desktop,view_item,1,2026-06-03 13:01:45,2026-06-03 13:01:45.270081
70,f961698a-0027-44d1-8696-9705d5d8132a,f28fa7fc-3052-4c7d-84d8-bdea87fa249c,61757,2118,tablet,view_item,1,2026-06-03 13:01:44,2026-06-03 13:01:44.760822
69,3141d3b5-e04f-4851-a9b1-44a95260d914,e60c9ee6-a58d-4953-9482-e2ea396f60cc,55694,8995,mobile,view_item,1,2026-06-03 13:01:44,2026-06-03 13:01:44.260883
68,2d87d851-e012-4be8-83a9-930e9badfb92,f37210b5-35bb-4af5-af39-941bb72c1b35,42045,3408,tablet,add_to_cart,2,2026-06-03 13:01:43,2026-06-03 13:01:43.758333
67,ccd6d738-5020-43f3-a7f7-20e1ffa84bfc,e83f62a8-b435-4b16-9c59-6af2af7f892e,31831,8284,desktop,purchase,3,2026-06-03 13:01:43,2026-06-03 13:01:43.257782
66,8cdb6243-aaef-44b3-80dc-2777963c220d,78046e41-017e-4029-add2-1405647af0c7,18426,3531,desktop,view_item,1,2026-06-03 13:01:42,2026-06-03 13:01:42.760316
65,0f7db8f2-ec6a-4ee6-9e86-b4dd5071fdd3,bc9b5b12-92fd-429b-adc1-9acd4cf1cd10,99004,4921,desktop,view_item,1,2026-06-03 13:01:42,2026-06-03 13:01:42.259346
64,31b4094c-d0db-47c2-854f-cd3fbdf83351,89c24941-472d-4699-a86d-f0e0887a2759,73404,7016,tablet,view_item,1,2026-06-03 13:01:41,2026-06-03 13:01:41.758798
63,56c9bf91-c7dc-4688-b0d0-106ca90f7b64,e06db63f-b67d-4af5-b0df-24c1303d6cf6,65446,8825,tablet,view_item,1,2026-06-03 13:01:41,2026-06-03 13:01:41.262397
62,01b28a9a-eaf7-4f08-923d-bbf01ec0a392,54b665d9-f172-413d-acfe-14c717d41f68,17135,2282,desktop,add_to_cart,3,2026-06-03 13:01:40,2026-06-03 13:01:40.754440
61,ebc82bc5-a0c9-4fdf-be39-b0658d85f655,53cfcd33-aed4-43cd-bacd-ee327d81f87f,20980,5633,desktop,add_to_cart,2,2026-06-03 13:01:40,2026-06-03 13:01:40.253173
60,b3fb76eb-eea9-4ac5-8f87-2cc3195e9b95,8dddd1fe-868a-4c45-8d71-27bf56ecb549,18872,9955,desktop,purchase,3,2026-06-03 13:01:39,2026-06-03 13:01:39.754250
59,1ae7b505-b51a-4d69-83e7-da443f5c1dc4,53cfcd33-aed4-43cd-bacd-ee327d81f87f,20980,5633,desktop,view_item,1,2026-06-03 13:01:39,2026-06-03 13:01:39.254762
58,d1348a14-4687-4c93-9d87-c50ec7f8f00e,bf054ead-b9ed-4fbd-a3b8-a3baefd5b71a,80239,7473,tablet,add_to_cart,1,2026-06-03 13:01:38,2026-06-03 13:01:38.752032
57,d99521ee-ce92-4b8f-8c3d-ea09a1ab71a2,2b0563c8-b514-4593-9ec7-bb33600070fd,23742,9768,tablet,purchase,3,2026-06-03 13:01:38,2026-06-03 13:01:38.251869
56,88f43078-a9a5-4147-873e-e070bbcf0525,00940daf-40a8-442f-960d-af0def7f31ce,12202,5579,desktop,view_item,1,2026-06-03 13:01:37,2026-06-03 13:01:37.752167
55,696e1b62-5e55-4c6b-ae5f-fbe980a78cf6,a1d8f8f6-f6ee-4e50-8aa3-efa8edba2a4b,46249,5215,mobile,add_to_cart,3,2026-06-03 13:01:37,2026-06-03 13:01:37.249453
54,5b41d547-004b-42b9-92a6-05b831eb838f,08207f31-3419-4fc3-8a2a-02e5be688cc1,81558,7632,desktop,purchase,2,2026-06-03 13:01:36,2026-06-03 13:01:36.750709
53,622e5803-11b0-4afa-925f-ad5eae5f9d30,a1d8f8f6-f6ee-4e50-8aa3-efa8edba2a4b,46249,5215,mobile,view_item,1,2026-06-03 13:01:36,2026-06-03 13:01:36.252424
52,858df1a8-0716-4e4a-b840-304be411f338,6cee976d-99da-4db3-9f97-08db64db0ebf,96621,6855,mobile,view_item,1,2026-06-03 13:01:35,2026-06-03 13:01:35.753728
51,b9766ade-09c7-4203-95a0-75d3628cd3be,2b0563c8-b514-4593-9ec7-bb33600070fd,23742,9768,tablet,add_to_cart,3,2026-06-03 13:01:35,2026-06-03 13:01:35.247350
50,398e3ddf-5145-498c-8cac-3832599ca7be,ffbc0ca4-6c7d-4680-81c4-4f97f6bf62d7,27744,7722,tablet,view_item,1,2026-06-03 13:01:34,2026-06-03 13:01:34.747790
49,4824eb8a-3a7d-4390-8e4a-8bb530f990c2,08207f31-3419-4fc3-8a2a-02e5be688cc1,81558,7632,desktop,add_to_cart,2,2026-06-03 13:01:34,2026-06-03 13:01:34.244942
48,f32a2854-5627-429d-bc80-016b72e97335,2b0563c8-b514-4593-9ec7-bb33600070fd,23742,9768,tablet,view_item,1,2026-06-03 13:01:33,2026-06-03 13:01:33.750644
47,fd9c52d7-cda5-4566-851a-3bcdb70eae48,f37210b5-35bb-4af5-af39-941bb72c1b35,42045,3408,tablet,view_item,1,2026-06-03 13:01:33,2026-06-03 13:01:33.249769
46,da8222a5-6f39-45ec-91ca-7c67eeb97c7a,8dddd1fe-868a-4c45-8d71-27bf56ecb549,18872,9955,desktop,add_to_cart,3,2026-06-03 13:01:32,2026-06-03 13:01:32.739798
45,0fa0f751-0e34-4a65-aa37-09e5732e25b9,a69f935c-2aac-4ce4-929d-ab371a28957c,39888,8682,desktop,add_to_cart,3,2026-06-03 13:01:32,2026-06-03 13:01:32.240289
44,1a3a5753-401a-484b-9e94-298107950801,7db67dce-43c2-43e5-81c1-395d4dac45a1,75615,5827,desktop,view_item,1,2026-06-03 13:01:31,2026-06-03 13:01:31.743838
43,b100829b-a7fe-49f4-9101-ad30da16c37f,a69f935c-2aac-4ce4-929d-ab371a28957c,39888,8682,desktop,view_item,1,2026-06-03 13:01:31,2026-06-03 13:01:31.244049
42,8162b730-ffff-418d-aa86-6dd8460519ce,d832bcaa-ad78-4184-9b33-3e2bda9babe7,49527,5672,mobile,view_item,1,2026-06-03 13:01:30,2026-06-03 13:01:30.739437
41,606306da-3dc5-4485-ba95-aa75280d0172,db1e369d-4558-438b-9228-5faf8fc25666,65335,5470,mobile,view_item,1,2026-06-03 13:01:30,2026-06-03 13:01:30.239772
40,1af6a269-06ed-4c77-8b5a-2af0563a9572,0a705904-9a22-4e86-8823-e3c06f1a64d6,64574,2701,desktop,add_to_cart,1,2026-06-03 13:01:29,2026-06-03 13:01:29.735755
39,e080fc7d-0d34-4c7e-a5ad-c839194fc979,8dddd1fe-868a-4c45-8d71-27bf56ecb549,18872,9955,desktop,view_item,1,2026-06-03 13:01:29,2026-06-03 13:01:29.240235
38,47c64f61-51cc-4140-b669-5f6a34e614b0,bf054ead-b9ed-4fbd-a3b8-a3baefd5b71a,80239,7473,tablet,view_item,1,2026-06-03 13:01:28,2026-06-03 13:01:28.739964
37,71bf408c-f9fe-4c77-881a-c09f25a57da5,54b665d9-f172-413d-acfe-14c717d41f68,17135,2282,desktop,view_item,1,2026-06-03 13:01:28,2026-06-03 13:01:28.234898
36,819c28ef-e7aa-47d4-8aef-62bc681e7761,e83f62a8-b435-4b16-9c59-6af2af7f892e,31831,8284,desktop,add_to_cart,3,2026-06-03 13:01:27,2026-06-03 13:01:27.730453
35,58225a29-8968-4e64-af77-d4829ff7f681,51bdb2ab-9148-44f3-a4ec-f739aff72be6,39980,4981,mobile,add_to_cart,2,2026-06-03 13:01:27,2026-06-03 13:01:27.231197
34,05585502-9a43-4138-8713-e8233f06aece,2f497075-3d40-4977-9c05-59437aef5a9a,12430,1551,mobile,purchase,2,2026-06-03 13:01:26,2026-06-03 13:01:26.730095
33,be707ed6-8fc2-48c5-b6d1-40d6024f51df,08207f31-3419-4fc3-8a2a-02e5be688cc1,81558,7632,desktop,view_item,1,2026-06-03 13:01:26,2026-06-03 13:01:26.233472
32,30b5f8a7-dd8c-4f2b-b3e2-b4235deeded1,2f497075-3d40-4977-9c05-59437aef5a9a,12430,1551,mobile,add_to_cart,2,2026-06-03 13:01:25,2026-06-03 13:01:25.729016
31,cd0cf782-44e8-4773-a8f3-7ef5c0dd2b57,6366df11-fdce-4b98-a1b5-83fa5a4f9456,24652,7652,desktop,view_item,1,2026-06-03 13:01:25,2026-06-03 13:01:25.235493
30,965a4147-291d-4a57-9b56-35861ef445ab,d85a3c28-eb67-4063-b6c7-c087e003b1d3,19726,4590,desktop,view_item,1,2026-06-03 13:01:24,2026-06-03 13:01:24.734075
29,63215313-9ddb-49a6-a48b-76319ffe5712,0a705904-9a22-4e86-8823-e3c06f1a64d6,64574,2701,desktop,view_item,1,2026-06-03 13:01:24,2026-06-03 13:01:24.229856
28,98efa620-bc3a-4f38-962c-5d3d05463997,4aca1fdd-21df-45e6-920f-9cd3621f6d50,44575,1586,desktop,view_item,1,2026-06-03 13:01:23,2026-06-03 13:01:23.727466
27,56a66ae6-ee26-4b07-a5e3-a49bde2b5601,16e2c0df-31d6-48d2-a77d-6f2dd41fcadb,47070,6965,tablet,view_item,1,2026-06-03 13:01:23,2026-06-03 13:01:23.226747
26,c7cb7b2f-e0e1-457b-b762-4696c618c49a,51bdb2ab-9148-44f3-a4ec-f739aff72be6,39980,4981,mobile,view_item,1,2026-06-03 13:01:22,2026-06-03 13:01:22.729181
25,8ccea0a0-150a-4e1b-9178-8ed76f134217,981c0d49-1576-49e2-aa25-9bd8efe50cd9,80871,9415,mobile,purchase,1,2026-06-03 13:01:22,2026-06-03 13:01:22.223466
24,c16afac1-50fb-4f8b-9d20-a1a72c93ce7b,2f497075-3d40-4977-9c05-59437aef5a9a,12430,1551,mobile,view_item,1,2026-06-03 13:01:21,2026-06-03 13:01:21.735988
23,7f4d0258-bbba-43fb-9807-389f9c4a619c,f39b75aa-c887-445a-b0c5-7efc292b31ea,29597,7686,mobile,add_to_cart,1,2026-06-03 13:01:21,2026-06-03 13:01:21.222874
22,fd9b99d2-a7f8-4098-9012-1988c2700a3f,6f0e2264-a308-4ead-afe2-5715b8ac5098,99719,2677,desktop,add_to_cart,2,2026-06-03 13:01:20,2026-06-03 13:01:20.721325
21,208c9c73-dd84-48cc-bc7d-ada4d4ffde61,f39b75aa-c887-445a-b0c5-7efc292b31ea,29597,7686,mobile,view_item,1,2026-06-03 13:01:20,2026-06-03 13:01:20.226907
20,9069a310-e420-4d44-9e41-2d951cbdc906,89a40042-ccbd-47a3-9c70-58f125ba1b05,29883,8192,mobile,add_to_cart,1,2026-06-03 13:01:19,2026-06-03 13:01:19.718958
19,c5886e79-f985-47c9-994e-7416ab0c33fc,89a40042-ccbd-47a3-9c70-58f125ba1b05,29883,8192,mobile,view_item,1,2026-06-03 13:01:19,2026-06-03 13:01:19.224595
18,6f7493f8-1a8c-4e89-bd8b-9076fff95bb0,e83f62a8-b435-4b16-9c59-6af2af7f892e,31831,8284,desktop,view_item,1,2026-06-03 13:01:18,2026-06-03 13:01:18.719964
17,50d85786-000d-49fe-828c-57602e1e742c,981c0d49-1576-49e2-aa25-9bd8efe50cd9,80871,9415,mobile,add_to_cart,1,2026-06-03 13:01:18,2026-06-03 13:01:18.216468
16,a69c3cf0-e782-440f-8cb1-902166e07a35,afc19b86-7a48-4b5a-9134-1bf0fb7908a0,88763,8921,mobile,view_item,1,2026-06-03 13:01:17,2026-06-03 13:01:17.723553
15,8534645a-6eaf-4329-8c5e-bd3610406daa,981c0d49-1576-49e2-aa25-9bd8efe50cd9,80871,9415,mobile,view_item,1,2026-06-03 13:01:17,2026-06-03 13:01:17.619359
14,c83cda53-1579-42f0-8146-b4b9e3893c3a,326ccb8b-b2e7-44e3-a5a2-1e0100423275,33456,3951,mobile,view_item,1,2026-06-03 13:01:16,2026-06-03 13:01:17.613982
13,efee9642-c24e-4f39-8a52-8a1f51dc742d,645e950a-6c32-4f10-9760-05a6d7d7e20c,42743,2297,desktop,view_item,1,2026-06-03 13:01:16,2026-06-03 13:01:17.609583
12,f569dd7e-a170-4e7f-8872-17bd94543050,6f0e2264-a308-4ead-afe2-5715b8ac5098,99719,2677,desktop,view_item,1,2026-06-03 13:01:15,2026-06-03 13:01:17.605486
11,9c3f49f0-6430-4d2a-a2af-0a927a826177,4562fc76-8e7a-48ca-b113-d71d1790cfb2,68658,2179,desktop,view_item,1,2026-06-03 13:01:15,2026-06-03 13:01:17.598367
10,169dfdd4-ba8f-4bd0-b533-7266442890ac,fe0424ca-fd02-4a33-bb70-1d1946fe286e,59558,3783,desktop,view_item,1,2026-06-03 13:01:14,2026-06-03 13:01:17.593112
9,a8f2ca86-1317-4567-ac19-31428b19133d,3c274487-f8fa-4b9b-a53a-08ab9498a746,86243,9727,tablet,add_to_cart,3,2026-06-03 13:01:14,2026-06-03 13:01:17.585453
8,50b83d0b-ae62-4c65-9209-ffd0d5b2fa96,969c5dae-9ce2-4c71-bb34-1d16da1ed029,20446,6113,desktop,add_to_cart,1,2026-06-03 13:01:13,2026-06-03 13:01:17.581831
7,53fdc3b3-600c-412e-837c-b6dfd62e62bf,5a519ddd-e1dd-427b-a2f3-dc052d3bb346,91008,4715,tablet,view_item,1,2026-06-03 13:01:13,2026-06-03 13:01:17.578696
6,5a0633a6-dbb2-4433-a10f-5ac41ba64e34,969c5dae-9ce2-4c71-bb34-1d16da1ed029,20446,6113,desktop,view_item,1,2026-06-03 13:01:12,2026-06-03 13:01:17.573678
5,d4ac5337-a02e-4c0a-8726-e7e3472adea5,5bead52d-fa93-4871-8c83-8d199a5c6e5f,16685,3386,mobile,view_item,1,2026-06-03 13:01:12,2026-06-03 13:01:17.567784
4,a75393fa-de91-47ea-b68c-21a0a9626488,3c274487-f8fa-4b9b-a53a-08ab9498a746,86243,9727,tablet,view_item,1,2026-06-03 13:01:11,2026-06-03 13:01:17.563109
3,7dbbf532-dc92-4498-872b-815c73e6632f,c7518bd9-bbda-4df1-88c1-149713aeb6f4,32889,1341,mobile,view_item,1,2026-06-03 13:01:11,2026-06-03 13:01:17.557550
2,65d40d64-0329-48e0-b9f2-e7d38558a79b,60b20644-d091-450e-b549-25ca4ce68ad2,44235,6891,desktop,add_to_cart,2,2026-06-03 13:01:10,2026-06-03 13:01:17.551876
1,2db01f8b-9d4e-438a-8df1-953c63894d28,60b20644-d091-450e-b549-25ca4ce68ad2,44235,6891,desktop,view_item,1,2026-06-03 13:01:10,2026-06-03 13:01:17.540187
